session_id,completed_at,scene_type,duration_seconds,overall_quality,language_expression,logical_thinking,professional_knowledge,problem_solving,communication_collaboration,adaptability
1,2026-01-24T23:39:28.509294,salon,1664,65.4,64.8,68.5,59.1,65.8,68.1,66.1
2,2026-01-27T02:26:17.261122,salon,2289,66.3,69.3,65.9,60.4,66.2,69.0,67.1
3,2026-01-28T00:25:44.323509,hr_interview,1333,65.5,65.6,68.9,64.9,74.1,63.1,56.5
4,2026-01-29T18:57:40.885901,salon,1273,60.4,61.1,59.9,54.4,60.0,67.3,59.5
5,2026-01-31T16:19:37.005782,technical_interview,2192,66.4,63.7,59.1,63.9,66.7,78.6,66.6
6,2026-02-02T01:30:09.051487,hr_interview,2699,71.5,72.0,72.8,65.7,76.8,71.9,69.5
7,2026-02-03T12:42:19.964340,project_meeting,2157,66.4,59.7,65.2,61.7,71.2,79.6,60.7
8,2026-02-04T14:21:09.908721,hr_interview,1066,66.9,60.7,63.7,65.9,77.1,70.2,63.7
9,2026-02-06T14:43:40.267589,project_meeting,1170,71.8,75.1,74.1,66.0,64.1,78.9,72.7
10,2026-02-07T21:38:23.632103,hr_interview,2547,70.9,68.5,74.6,66.1,76.8,79.5,59.8
11,2026-02-09T08:58:41.404657,salon,2037,69.1,65.1,72.4,73.2,67.5,72.0,64.5
12,2026-02-10T18:31:14.146128,hr_interview,2360,74.2,66.8,75.9,69.5,75.3,87.6,70.1
13,2026-02-12T11:09:59.796829,project_meeting,2022,76.0,77.8,73.4,74.5,78.1,72.0,80.0
14,2026-02-13T09:34:35.406443,hr_interview,1041,77.2,84.2,71.7,77.4,74.0,76.0,80.0
15,2026-02-15T15:54:21.246063,project_meeting,948,79.3,78.9,75.1,77.1,84.5,78.3,82.1
16,2026-02-16T22:21:32.512014,project_meeting,2350,72.0,73.7,66.8,71.6,69.9,80.4,69.4
17,2026-02-18T00:36:46.939194,technical_interview,2361,78.5,80.1,75.8,67.1,84.5,89.4,74.2
18,2026-02-19T23:39:55.175400,project_meeting,1522,75.3,80.0,72.0,74.1,72.5,87.9,65.5
19,2026-02-21T15:42:55.988110,hr_interview,1185,81.8,84.9,77.6,68.0,90.6,93.4,76.2
20,2026-02-22T15:37:10.005889,project_meeting,2276,80.2,79.0,75.4,82.1,87.5,87.6,69.5
